threshold,country,fscore,tp,fp,fn,sensitivity
0.0,argentina,0.8043478260869565,37.0,41.0,1.0,0.9736842105263158
0.0,bolivia,0.3515625,9.0,83.0,0.0,1.0
0.0,brazil,0.7746478873239436,44.0,64.0,0.0,1.0
0.0,chile,0.04854368932038835,1.0,98.0,0.0,1.0
0.0,colombia,0.2479338842975207,6.0,91.0,0.0,1.0
1.282,argentina,0.7746478873239436,11.0,12.0,1.0,0.9166666666666666
1.282,bolivia,0.5208333333333334,5.0,23.0,0.0,1.0
1.282,brazil,0.7766990291262136,16.0,23.0,0.0,1.0
1.282,chile,0.0,0.0,26.0,1.0,0.0
1.282,colombia,0.2857142857142857,2.0,25.0,0.0,1.0
1.44,argentina,0.78125,10.0,10.0,1.0,0.9090909090909091
1.44,bolivia,0.5681818181818182,5.0,19.0,0.0,1.0
1.44,brazil,0.7692307692307693,14.0,21.0,0.0,1.0
1.44,chile,0.0,0.0,22.0,1.0,0.0
1.44,colombia,0.1851851851851852,1.0,22.0,0.0,1.0
1.645,argentina,0.7758620689655172,9.0,9.0,1.0,0.9
1.645,bolivia,0.5952380952380952,5.0,17.0,0.0,1.0
1.645,brazil,0.8024691358024691,13.0,16.0,0.0,1.0
1.645,chile,0.0,0.0,15.0,1.0,0.0
1.645,colombia,0.25,1.0,15.0,0.0,1.0
1.96,argentina,0.7777777777777778,7.0,6.0,1.0,0.875
1.96,bolivia,0.5357142857142857,3.0,13.0,0.0,1.0
1.96,brazil,0.7692307692307693,8.0,8.0,1.0,0.8888888888888888
1.96,chile,0.0,0.0,9.0,1.0,0.0
1.96,colombia,0.35714285714285715,1.0,9.0,0.0,1.0
2.576,argentina,0.6944444444444444,5.0,3.0,2.0,0.7142857142857143
2.576,bolivia,0.4545454545454545,1.0,6.0,0.0,1.0
2.576,brazil,0.8571428571428571,6.0,1.0,1.0,0.8571428571428571
2.576,chile,0.0,0.0,1.0,1.0,0.0
2.576,colombia,0.625,1.0,3.0,0.0,1.0
99.0,argentina,0.0,0.0,0.0,4.0,0.0
99.0,bolivia,0.0,0.0,0.0,1.0,0.0
99.0,brazil,0.0,0.0,0.0,3.0,0.0
99.0,chile,0.0,0.0,0.0,1.0,0.0
99.0,colombia,0.0,0.0,0.0,1.0,0.0
